OrganizationName,OrganizationID,RepositoryURL,bom-ref,type,group,name,version,purl,dependsOn
,,https://github.com/Cloud-Native-Security/website,f284915f-b46e-4f18-a515-1b7c618360fd,library,@babel,plugin-bugfix-v8-spread-parameters-in-optional-chaining,7.23.3,pkg:npm/%40babel/plugin-bugfix-v8-spread-parameters-in-optional-chaining@7.23.3,"0d5b584d-fbbc-4214-8819-80d093de11dc, 8a5f3cf7-3bb0-47c8-a3ae-5b479c16272a, dbb3b72f-a16d-4f44-97fb-7f62ff5e3ba3"
,,https://github.com/Cloud-Native-Security/website,f289cecf-9f91-4bee-a478-b2f4bbf47011,library,,readable-stream,2.3.8,pkg:npm/readable-stream@2.3.8,"3162e89e-404b-4ae1-af18-c2fd927f38bb, 3551b081-f0ce-48e8-afc8-faab4372be50, 54207e8b-164b-43fb-9b67-70af87c7cc79, ba144434-30f3-42d7-8bc1-ba8b13cf685a, ba64a681-9bb4-4f2d-89e2-4fbbd1583d75, c291d092-716b-4f7c-8680-4055db10f2f4, ced8da79-1462-4642-8743-23081b2e1163"
,,https://github.com/Cloud-Native-Security/website,f28f7d0f-19bf-4833-8e54-52fa54290018,library,,supports-color,8.1.1,pkg:npm/supports-color@8.1.1,594ed9f0-0de3-47e8-a696-8233c725a0d5
,,https://github.com/Cloud-Native-Security/website,f2a8b4ef-0519-4c1b-840f-a4e81a8c2734,library,,temp-dir,2.0.0,pkg:npm/temp-dir@2.0.0,
,,https://github.com/Cloud-Native-Security/website,f2a8ec01-a870-471e-821b-9904e2d7e634,library,,postcss-env-function,4.0.6,pkg:npm/postcss-env-function@4.0.6,d2f1dfd5-b5f1-496c-bef4-0620005cfb9e
,,https://github.com/Cloud-Native-Security/website,f2d14c66-a22e-48ac-ac9c-89173fe9c809,library,@eslint-community,eslint-utils,4.4.0,pkg:npm/%40eslint-community/eslint-utils@4.4.0,37c0d900-d71e-41c2-8407-a73ff776b12c
,,https://github.com/Cloud-Native-Security/website,f2da83a5-3e1a-4ce2-b720-bdcbbeb72fce,library,,path-to-regexp,0.1.7,pkg:npm/path-to-regexp@0.1.7,
,,https://github.com/Cloud-Native-Security/website,f3119e55-5a20-41e2-bffd-cc19c2252187,library,,toidentifier,1.0.1,pkg:npm/toidentifier@1.0.1,
,,https://github.com/Cloud-Native-Security/website,f3234a68-2a72-4918-ba0d-3d1bb0f299c0,library,,he,1.2.0,pkg:npm/he@1.2.0,
,,https://github.com/Cloud-Native-Security/website,f34a811c-7dce-411c-8a5f-b8e077374859,library,,levn,0.4.1,pkg:npm/levn@0.4.1,"38e139d8-02fa-4096-bc02-9d97ce49b091, 929272c2-8739-4e39-884d-60c30a1b531b"
,,https://github.com/Cloud-Native-Security/website,f37440b8-bc1f-4821-9eeb-31a44d318b1e,library,,shell-quote,1.8.1,pkg:npm/shell-quote@1.8.1,
,,https://github.com/Cloud-Native-Security/website,f394502f-c667-4544-9f87-2dda078d2569,library,,universalify,2.0.1,pkg:npm/universalify@2.0.1,
,,https://github.com/Cloud-Native-Security/website,f3b22792-c810-477d-9017-6a6ef31575f5,library,,postcss-custom-properties,12.1.11,pkg:npm/postcss-custom-properties@12.1.11,9d824c8b-1965-44c8-a3d9-3aee0a0825bc
,,https://github.com/Cloud-Native-Security/website,f3cb404e-2e54-4ee0-8756-e8abd28bda0d,library,,postcss-nested,6.0.1,pkg:npm/postcss-nested@6.0.1,f660a84f-953b-4b6f-ac92-fe9d9607fb14
,,https://github.com/Cloud-Native-Security/website,f3d3a20f-9b24-45ad-974e-3b0cd93b0954,library,,dequal,2.0.3,pkg:npm/dequal@2.0.3,
,,https://github.com/Cloud-Native-Security/website,f3ededb2-2bc6-45e6-9aaa-7dbade477d25,library,,temp-dir,2.0.0,pkg:npm/temp-dir@2.0.0,
,,https://github.com/Cloud-Native-Security/website,f42bb14d-d972-4420-83cf-b0c2582be0b5,library,,levn,0.3.0,pkg:npm/levn@0.3.0,"051d3d83-56f4-4468-8027-c421b2bbd7c7, 078746fd-a434-4740-a063-8cd1051984b5"
,,https://github.com/Cloud-Native-Security/website,f464a969-0ac2-4843-9071-7a51a776a248,library,,path-parse,1.0.7,pkg:npm/path-parse@1.0.7,
,,https://github.com/Cloud-Native-Security/website,f47dab8f-0527-4f58-91a1-f7e67ae2d99e,library,@eslint-community,regexpp,4.10.0,pkg:npm/%40eslint-community/regexpp@4.10.0,
,,https://github.com/Cloud-Native-Security/website,f494d38d-047d-4e34-88fe-381763c9b410,library,,chalk,4.1.2,pkg:npm/chalk@4.1.2,"c261d1ec-3bfb-4b01-9ca4-ac88b0b57913, dfdb36c1-2dea-4b0d-827a-9c8934ebbf88"
,,https://github.com/Cloud-Native-Security/website,f4b68ddf-f40a-44a3-b851-b2dd5f584398,library,@csstools,postcss-progressive-custom-properties,1.3.0,pkg:npm/%40csstools/postcss-progressive-custom-properties@1.3.0,d2f1dfd5-b5f1-496c-bef4-0620005cfb9e
,,https://github.com/Cloud-Native-Security/website,f4ba68e0-1ea4-47a6-812f-065118861535,library,@csstools,postcss-hwb-function,1.0.2,pkg:npm/%40csstools/postcss-hwb-function@1.0.2,d2f1dfd5-b5f1-496c-bef4-0620005cfb9e
,,https://github.com/Cloud-Native-Security/website,f4cda344-2934-4ec7-85e5-949ebab0644a,library,,querystringify,2.2.0,pkg:npm/querystringify@2.2.0,
,,https://github.com/Cloud-Native-Security/website,f4fbdbdc-93df-4a53-b773-6b4b68b090ca,library,@babel,plugin-transform-template-literals,7.23.3,pkg:npm/%40babel/plugin-transform-template-literals@7.23.3,5c3f61a3-4f3e-42de-bea5-00a1507240a0
,,https://github.com/Cloud-Native-Security/website,f5331920-5eb0-4e3c-ab34-8612a4062826,library,,es-iterator-helpers,1.0.15,pkg:npm/es-iterator-helpers@1.0.15,"4c8d29dc-65ab-478a-8e92-3687d05de8c6, 7166a4b8-8a4b-4ffb-892b-5fb804bfc86a, 74f5e05f-dde8-43f7-bf7b-a1020e575212, 82dfa54b-1b0c-49e5-9507-3254d22a477a, 8740e7f4-3aea-468f-8674-02ef76b22965, 9053eef7-8808-42eb-8a63-1213790585b0, 9868f74b-148e-496b-b518-d23946903f6e, ac43a0f7-f2e6-4c09-87e3-cb631d5fd65b, ad263f95-cdcd-4d8a-8437-483bfce95caa, cd999346-2f97-4974-9a0f-6e0dc9eedf58, d3a7b6cc-e17b-40d5-93dd-d4d866dbb2c8, daec52fa-caba-4ff4-bf7d-83b2479155b5, f1c4540a-32ec-4f02-bb97-5cd6c2ed49f1, f6d72440-283f-4058-9f9e-d2026e59acf8"
,,https://github.com/Cloud-Native-Security/website,f56e4a62-a24f-46c4-b733-264c676b35c3,library,,lru-cache,6.0.0,pkg:npm/lru-cache@6.0.0,895ddb5b-896c-47c9-b566-e6e64e24be6e
,,https://github.com/Cloud-Native-Security/website,f592f672-002e-4733-b904-661cf14e015c,library,@webassemblyjs,helper-buffer,1.11.6,pkg:npm/%40webassemblyjs/helper-buffer@1.11.6,
,,https://github.com/Cloud-Native-Security/website,f596f30a-a4bb-4b7a-8464-94a403497836,library,,vary,1.1.2,pkg:npm/vary@1.1.2,
,,https://github.com/Cloud-Native-Security/website,f5a19b27-f322-4ddd-a7bf-1c040aa4e394,library,,detect-newline,3.1.0,pkg:npm/detect-newline@3.1.0,
,,https://github.com/Cloud-Native-Security/website,f5b5df25-78a5-4fa2-8a0b-cec90cf094a1,library,@jridgewell,resolve-uri,3.1.1,pkg:npm/%40jridgewell/resolve-uri@3.1.1,
,,https://github.com/Cloud-Native-Security/website,f5da5545-9b11-4907-a600-1b1bc777dd6b,library,,ws,8.16.0,pkg:npm/ws@8.16.0,
,,https://github.com/Cloud-Native-Security/website,f5e13573-d272-4ccc-a87a-e79153d4d7f7,library,,is-number,7.0.0,pkg:npm/is-number@7.0.0,
,,https://github.com/Cloud-Native-Security/website,f5efe37a-de68-4235-af0a-94aa2de80abc,library,,is-date-object,1.0.5,pkg:npm/is-date-object@1.0.5,b44e9e4f-0b44-4474-a8d1-579682ceebf3
,,https://github.com/Cloud-Native-Security/website,f60cb44f-ab05-4885-b532-ccd0e45fb83d,library,@svgr,webpack,5.5.0,pkg:npm/%40svgr/webpack@5.5.0,"0fa45f38-da7c-4433-a101-bcd1d2d4c975, 135281ee-6b3e-4b69-a25a-8b432b527903, 34036416-79c0-4da1-a27f-442c367d37e9, 378173ad-8553-450d-bd0c-098fecc927fa, 5160e729-0446-46c3-915b-0ed887a0aea6, 7e8c6d59-161e-4697-8c2b-9bdc4c8f5af5, a2aab9b7-74ac-4dfa-bd57-f89376023457, bd1d1559-1bb7-42f7-9558-f2f56cdff011"
,,https://github.com/Cloud-Native-Security/website,f61f0148-0607-44f3-adfa-26eca91b1878,library,,fs.realpath,1.0.0,pkg:npm/fs.realpath@1.0.0,
,,https://github.com/Cloud-Native-Security/website,f651e69f-b940-4822-b7ce-0d76e91dde09,library,,lodash.memoize,4.1.2,pkg:npm/lodash.memoize@4.1.2,
,,https://github.com/Cloud-Native-Security/website,f660a84f-953b-4b6f-ac92-fe9d9607fb14,library,,postcss-selector-parser,6.0.15,pkg:npm/postcss-selector-parser@6.0.15,"0eae3ef9-9209-40aa-943c-350754dcb9d2, 255b608a-ef5a-467c-8974-29a6dc49be23"
,,https://github.com/Cloud-Native-Security/website,f6751d53-33cf-48cb-aa9b-2f89fe36a007,library,@babel,plugin-transform-parameters,7.23.3,pkg:npm/%40babel/plugin-transform-parameters@7.23.3,dbb3b72f-a16d-4f44-97fb-7f62ff5e3ba3
,,https://github.com/Cloud-Native-Security/website,f690b910-deeb-4aa7-9d9a-eb91317d4030,library,,array-flatten,1.1.1,pkg:npm/array-flatten@1.1.1,
,,https://github.com/Cloud-Native-Security/website,f6cb7a96-4294-462e-94a3-5ce2241afc9f,library,,wrap-ansi,7.0.0,pkg:npm/wrap-ansi@7.0.0,"8e89a303-a09d-45ac-8996-b7e6aef9c2a9, c261d1ec-3bfb-4b01-9ca4-ac88b0b57913, d245db5a-495d-43f1-9512-f1e3fd61f21e"
,,https://github.com/Cloud-Native-Security/website,f6d72440-283f-4058-9f9e-d2026e59acf8,library,,internal-slot,1.0.7,pkg:npm/internal-slot@1.0.7,"c172e63d-4b49-41a2-bbda-6bca803c4641, c49cc8a6-6afa-49cc-a6a9-44a9883b2e83, fc523146-5c21-4b25-8732-ca248e4c27fe"
,,https://github.com/Cloud-Native-Security/website,f6e331d9-7378-4b88-8f1a-d6f314894352,library,,type-check,0.3.2,pkg:npm/type-check@0.3.2,47147cc7-27d0-4adb-8982-e9a8eb82e297
,,https://github.com/Cloud-Native-Security/website,f70aca53-cf55-40ec-8649-41e8513e6be6,library,@webassemblyjs,wasm-opt,1.11.6,pkg:npm/%40webassemblyjs/wasm-opt@1.11.6,"7f0281e0-130f-4624-94ac-a5b0a49c7b39, 8f895af3-4bec-4814-892d-7c511b329e7e, c02464ca-9c06-4366-94fc-18af3e82e11e, f592f672-002e-4733-b904-661cf14e015c"
,,https://github.com/Cloud-Native-Security/website,f7110cfa-4a6c-40e5-bb89-59da1435420b,library,,postcss-dir-pseudo-class,6.0.5,pkg:npm/postcss-dir-pseudo-class@6.0.5,f660a84f-953b-4b6f-ac92-fe9d9607fb14
,,https://github.com/Cloud-Native-Security/website,f7247545-44cd-4593-b370-ff6f40b015b3,library,,postcss-pseudo-class-any-link,7.1.6,pkg:npm/postcss-pseudo-class-any-link@7.1.6,f660a84f-953b-4b6f-ac92-fe9d9607fb14
,,https://github.com/Cloud-Native-Security/website,f73b41d0-2c23-414d-a522-4f99359a7b32,library,,workbox-window,6.6.0,pkg:npm/workbox-window@6.6.0,"cf194ac4-7571-4474-828c-3b517e186f0b, fd47ae25-d173-4683-85d9-1dd87164918d"
,,https://github.com/Cloud-Native-Security/website,f7985545-c9cb-43c3-8aa4-9105cdef9767,library,,unicode-match-property-value-ecmascript,2.1.0,pkg:npm/unicode-match-property-value-ecmascript@2.1.0,
,,https://github.com/Cloud-Native-Security/website,f7aaa6d9-9c2c-4f9a-b85e-926f0ea99256,library,,queue-microtask,1.2.3,pkg:npm/queue-microtask@1.2.3,
,,https://github.com/Cloud-Native-Security/website,f7baf03f-9547-4ea4-bc57-dacd65300881,library,@babel,helper-wrap-function,7.22.20,pkg:npm/%40babel/helper-wrap-function@7.22.20,"b3938863-e3f0-4ca7-94d6-c8a485dca9c4, c37b8a27-b487-46f7-b6a5-f3399d822586, cc80512e-14f5-4bd5-a5b3-ee11b6b58685"
,,https://github.com/Cloud-Native-Security/website,f7d53252-ca2b-4938-85a5-f78dde201486,library,,workbox-routing,6.6.0,pkg:npm/workbox-routing@6.6.0,ee9a98bf-052d-4adf-9126-5117af94b871
,,https://github.com/Cloud-Native-Security/website,f81b0d85-7155-4cb9-a37e-db5949758232,library,,domelementtype,2.3.0,pkg:npm/domelementtype@2.3.0,
,,https://github.com/Cloud-Native-Security/website,f8234f2d-9aef-4fc3-b69f-3714f29e16d1,library,@babel,plugin-transform-dotall-regex,7.23.3,pkg:npm/%40babel/plugin-transform-dotall-regex@7.23.3,"cc2d5752-86dd-4e7e-820b-3a597d765afd, dbb3b72f-a16d-4f44-97fb-7f62ff5e3ba3"
,,https://github.com/Cloud-Native-Security/website,f83809db-4d0f-4e2e-9ad4-5ba0597eeeb6,library,,minimalistic-assert,1.0.1,pkg:npm/minimalistic-assert@1.0.1,
,,https://github.com/Cloud-Native-Security/website,f8481a39-f91e-4b42-b31c-69c373c58a31,library,,postcss-media-minmax,5.0.0,pkg:npm/postcss-media-minmax@5.0.0,
,,https://github.com/Cloud-Native-Security/website,f8485664-86de-49b0-a6c2-d2ac6ef7ee6a,library,,eslint-import-resolver-node,0.3.9,pkg:npm/eslint-import-resolver-node@0.3.9,"1543cf3a-70aa-4da4-8482-8f1cfa350e7d, 881b7380-896b-45c5-9b57-1a746380e5e2, f19f4ccc-1e15-4d15-ba7d-71c8b4bc0036"
,,https://github.com/Cloud-Native-Security/website,f895d0f5-2414-426c-9a2d-ccaee7a41d8d,library,,node-int64,0.4.0,pkg:npm/node-int64@0.4.0,
,,https://github.com/Cloud-Native-Security/website,f89c4967-01c5-467a-923a-f2cdb9cc4480,library,,lilconfig,2.1.0,pkg:npm/lilconfig@2.1.0,
,,https://github.com/Cloud-Native-Security/website,f8a67e14-3ce0-49d5-a74e-babb160d403c,library,@babel,helper-simple-access,7.22.5,pkg:npm/%40babel/helper-simple-access@7.22.5,ee65c0d4-c1df-4b42-a29e-950171b16db2
,,https://github.com/Cloud-Native-Security/website,f8a8e8a3-fb9b-469a-87ea-2b9704ed49fd,library,,eslint-webpack-plugin,3.2.0,pkg:npm/eslint-webpack-plugin@3.2.0,"1f5776a5-4d6a-4288-b3a6-6607c9321b13, 2ff6b2c3-8917-4ac5-a095-48e3d4b523ff, 63df08fd-4d5f-4922-9dcf-482e5b95ee06, a9f8a113-01dd-4f4f-9e25-0064be76671f, c9a2d1db-17e0-4c4c-9f63-45807015710d"
,,https://github.com/Cloud-Native-Security/website,f8b8fede-efe6-4d0c-b266-2419087f3934,library,,unbox-primitive,1.0.2,pkg:npm/unbox-primitive@1.0.2,"790f1ccd-4951-4103-8a76-435a92463df0, c0886a25-d7c4-4f1a-a885-eafa1ead6d9c, c8335f53-d1c5-4616-af43-fa90ffbe2125, cf254af0-b712-4b3d-ab3d-6d3d34b4cd84"
,,https://github.com/Cloud-Native-Security/website,f8c37f7d-77e1-44e9-b5a2-717fd3f90ec8,library,,workbox-background-sync,6.6.0,pkg:npm/workbox-background-sync@6.6.0,"61e7249f-4d48-48bf-a013-db7e1bb972d8, ee9a98bf-052d-4adf-9126-5117af94b871"
,,https://github.com/Cloud-Native-Security/website,f8c82c44-9026-4f18-a402-1ded88c503f1,library,@babel,plugin-transform-runtime,7.23.9,pkg:npm/%40babel/plugin-transform-runtime@7.23.9,"57378a1e-ee80-4236-b449-576d4e4cd51a, 5c3f61a3-4f3e-42de-bea5-00a1507240a0, 5cd3407b-43e6-4314-b420-e9b173586e80, 96c2c61e-d59a-4763-8f13-c5bb0711e181, dd430697-393a-4203-90bf-1f7eb4bdcc15, fbf45fab-eb9e-4554-acf6-fa9899f8c4c7"
,,https://github.com/Cloud-Native-Security/website,f8d5322d-5ee2-4b12-a6d8-ebcaa78904e5,library,,duplexer,0.1.2,pkg:npm/duplexer@0.1.2,
,,https://github.com/Cloud-Native-Security/website,f8e554f4-9c12-4dbd-a8b4-96c94671d8e2,library,,color-convert,2.0.1,pkg:npm/color-convert@2.0.1,d611f85a-483f-4bab-976a-e91af3e5e055
,,https://github.com/Cloud-Native-Security/website,f9001c1c-d3c9-4045-bcec-feac415ad51b,library,,sourcemap-codec,1.4.8,pkg:npm/sourcemap-codec@1.4.8,
,,https://github.com/Cloud-Native-Security/website,f9138b06-f374-4d5f-891e-04a70d7ab326,library,@jridgewell,gen-mapping,0.3.3,pkg:npm/%40jridgewell/gen-mapping@0.3.3,"817c455d-ffa7-4124-a529-5ba1e452ff2e, 82f0cff2-86ef-472e-999d-e544fffc2f98, eded1904-c4c5-43a6-8bb3-1caa81585f84"
,,https://github.com/Cloud-Native-Security/website,f945ae4e-9ec9-4c86-b47c-23fc85592064,library,,electron-to-chromium,1.4.659,pkg:npm/electron-to-chromium@1.4.659,
,,https://github.com/Cloud-Native-Security/website,f94d1ee4-e2ce-44ef-94f9-e43fe7706fe5,library,,istanbul-lib-instrument,5.2.1,pkg:npm/istanbul-lib-instrument@5.2.1,"4ea7bb06-7864-468d-b1cb-eca0bfc42d6c, 57378a1e-ee80-4236-b449-576d4e4cd51a, 7be8566e-c73d-4045-9ead-8669b8d3c468, 85724cbe-ed59-43df-905f-2517a05cb4fa, a2aab9b7-74ac-4dfa-bd57-f89376023457"
,,https://github.com/Cloud-Native-Security/website,f97d6625-f5b4-4f55-b7f0-e518cf06c2cf,library,,fs-monkey,1.0.5,pkg:npm/fs-monkey@1.0.5,
,,https://github.com/Cloud-Native-Security/website,f9954513-9dc9-4b0f-b9b5-0c1ae4e2805d,library,@isaacs,cliui,8.0.2,pkg:npm/%40isaacs/cliui@8.0.2,"1cb8b5d8-805f-460b-a970-e9ac4d80b6dd, cededf51-d51a-4723-8ff6-77f839d739e0, d497e96f-5d73-45d8-9b4e-ec78bbd463a5"
,,https://github.com/Cloud-Native-Security/website,f9cb0713-38cf-4d8b-9ac1-834c8bd403c5,library,@babel,plugin-transform-duplicate-keys,7.23.3,pkg:npm/%40babel/plugin-transform-duplicate-keys@7.23.3,5c3f61a3-4f3e-42de-bea5-00a1507240a0
,,https://github.com/Cloud-Native-Security/website,f9fae87a-a960-4eb9-b44d-5203e1a22902,library,,chokidar,3.6.0,pkg:npm/chokidar@3.6.0,"2ff6b2c3-8917-4ac5-a095-48e3d4b523ff, 35499fc5-afea-4d94-8a55-4cbdf356ef89, 64e3e0d1-b181-4f7e-93a4-2eb59ee91b38, 8384860b-9923-4c89-a65f-59573ae01214, 849cc49b-2e0f-4943-a77f-6ae75a86b5f2, 96e2bc66-31fb-4bb6-ab50-ac0739c93bfc, d5091493-d2d4-4652-953e-1d202576dc32"
,,https://github.com/Cloud-Native-Security/website,fa55d857-6715-4d2a-a158-9805fd406a91,library,,unicode-property-aliases-ecmascript,2.1.0,pkg:npm/unicode-property-aliases-ecmascript@2.1.0,
,,https://github.com/Cloud-Native-Security/website,fa5cdfe9-e9ef-40ee-99d3-b91ccdb4165c,library,,json-schema-traverse,1.0.0,pkg:npm/json-schema-traverse@1.0.0,
,,https://github.com/Cloud-Native-Security/website,fa74cc96-26d3-4f7f-bf03-1c68a8c17550,library,,icss-utils,5.1.0,pkg:npm/icss-utils@5.1.0,
,,https://github.com/Cloud-Native-Security/website,fac1859b-0ff1-4611-b3d9-9ba9d7a23459,library,,regenerate-unicode-properties,10.1.1,pkg:npm/regenerate-unicode-properties@10.1.1,ac385a2c-8931-43d4-9e52-eb29f1542b13
,,https://github.com/Cloud-Native-Security/website,fad49f4d-33b0-454f-a992-608d4213829a,library,,data-urls,2.0.0,pkg:npm/data-urls@2.0.0,"0b9ca99f-716c-4290-8914-4d5c646d2770, ba3e4c0d-e6ba-4dd3-b023-d6048127b0bc, de4fce63-5344-485f-b602-36b68acb329f"
,,https://github.com/Cloud-Native-Security/website,faf255ae-74ad-4860-80e7-f8abdc1aa3ed,library,,debug,4.3.4,pkg:npm/debug@4.3.4,2652de41-2168-423b-be63-f415b3de3367
,,https://github.com/Cloud-Native-Security/website,fb0d33ad-7614-4881-bae3-1aac255d7e5e,library,@babel,plugin-syntax-optional-catch-binding,7.8.3,pkg:npm/%40babel/plugin-syntax-optional-catch-binding@7.8.3,5c3f61a3-4f3e-42de-bea5-00a1507240a0
,,https://github.com/Cloud-Native-Security/website,fb3c61cc-44c4-44d8-b66f-aac738a9537f,library,,jest-cli,27.5.1,pkg:npm/jest-cli@27.5.1,"12736a25-b0a5-4512-a391-a98790cbab13, 289e5e39-805e-45d3-a028-cf1ca8991530, 37d41038-49af-4497-b151-c59ae1fd4dfe, 6c2fa871-f657-4b51-bbee-e6d1d32aa2f1, 79292f1a-79b6-4f20-bdac-c47837584d4c, 7d3356fb-a14b-42d9-8065-3ef50c9089af, 905b8b98-88f7-4dde-b77f-effb7eb921aa, a9df58b2-eaa6-44c9-9d32-8676c3c4d9c3, d604bb89-bdf6-47b0-b4f0-2f6231f399ca, daaa01c6-2b2f-41cb-900d-cc2d2ae05fe5, eea32c8a-acee-47ee-9581-f31a62490241, eea48faf-0dc9-4673-bdf5-99e4316b549c"
,,https://github.com/Cloud-Native-Security/website,fb8e142e-5baf-4939-a385-868fb39ad8d5,library,,source-list-map,2.0.1,pkg:npm/source-list-map@2.0.1,
,,https://github.com/Cloud-Native-Security/website,fb948e99-bc7e-4bf6-8d40-4a3f7d27ed2d,library,@nicolo-ribaudo,eslint-scope-5-internals,5.1.1-v1,pkg:npm/%40nicolo-ribaudo/eslint-scope-5-internals@5.1.1-v1,a7506cef-21f4-4fb8-b82f-3f1b5ada8857
,,https://github.com/Cloud-Native-Security/website,fb9760af-f26e-47f9-adda-7cfa674ac97a,library,@testing-library,react,12.1.5,pkg:npm/%40testing-library/react@12.1.5,"0e1811a4-906c-4e87-9172-29d921806d71, 199ae853-2bdc-451e-bc4d-13ee654f6afc, 930a87ac-85c2-4183-82de-66c148570183"
,,https://github.com/Cloud-Native-Security/website,fbc8ff38-f461-4bb3-a818-4cf386ca2bec,library,,deep-equal,2.2.3,pkg:npm/deep-equal@2.2.3,"13b936a3-4a81-4c0e-9041-0b86d4586ffe, 192dc836-68d6-4f38-ba0b-6935bc79b4b2, 2927681e-03fd-482e-9f11-f73ceb01c857, 375ea7ee-9d8d-4f9d-8120-74d484a1024f, 3bbb7f51-92f2-4769-9fe7-b4edb9eb4c53, 7866894c-b569-4f82-acfa-cbefbd1e3b0e, 790f1ccd-4951-4103-8a76-435a92463df0, 7c210a6b-febf-4b26-a504-f9ffc37531f0, 7f125ff6-d596-4f0c-8eb9-a50984cd06db, 82068254-fb3b-499d-b08d-5306e1bb7c99, 8f043ded-2cb4-4fd1-86a9-defe63fdf508, b477f0ec-4813-45c9-90e3-dc72c6d91fa0, cf254af0-b712-4b3d-ab3d-6d3d34b4cd84, d2338e69-e915-4446-9b48-d722b1d9a9c7, e0d49d51-5477-478b-9bdb-07cfe756955a, e4ec4953-2bb3-4158-950c-1376260450a9, e8dd4126-9f5d-4e1d-b5d4-dfc8ec360989, f5efe37a-de68-4235-af0a-94aa2de80abc"
,,https://github.com/Cloud-Native-Security/website,fbc9facc-51d2-48d8-b3f1-479e9cfc22b5,library,,is-generator-function,1.0.10,pkg:npm/is-generator-function@1.0.10,8ee66506-3531-417c-aad8-3eda282ae15f
,,https://github.com/Cloud-Native-Security/website,fbd9d30f-8f3c-48e0-9fd2-192abc3685af,library,@babel,helper-split-export-declaration,7.22.6,pkg:npm/%40babel/helper-split-export-declaration@7.22.6,ee65c0d4-c1df-4b42-a29e-950171b16db2
,,https://github.com/Cloud-Native-Security/website,fbf45fab-eb9e-4554-acf6-fa9899f8c4c7,library,,babel-plugin-polyfill-regenerator,0.5.5,pkg:npm/babel-plugin-polyfill-regenerator@0.5.5,378781ba-1bd3-465a-8346-e15b3e0244e2
,,https://github.com/Cloud-Native-Security/website,fc523146-5c21-4b25-8732-ca248e4c27fe,library,,side-channel,1.0.5,pkg:npm/side-channel@1.0.5,"7c0723b6-ff1b-4d2f-9ef2-0491dcabedda, 9868f74b-148e-496b-b518-d23946903f6e, c49cc8a6-6afa-49cc-a6a9-44a9883b2e83, d3a7b6cc-e17b-40d5-93dd-d4d866dbb2c8"
,,https://github.com/Cloud-Native-Security/website,fc8694ac-34e2-4c2d-b14f-dd71db5aa818,library,,glob-parent,5.1.2,pkg:npm/glob-parent@5.1.2,1b79d818-52b7-4e83-8d17-f442db2a3a31
,,https://github.com/Cloud-Native-Security/website,fca17a71-9f4f-41fd-bd31-aa268155bfe3,library,,ci-info,3.9.0,pkg:npm/ci-info@3.9.0,
,,https://github.com/Cloud-Native-Security/website,fca50350-6e06-419f-b513-169df1ed4158,library,,commander,4.1.1,pkg:npm/commander@4.1.1,
,,https://github.com/Cloud-Native-Security/website,fcb01b81-8765-47af-850c-4213ed59fe7e,library,,ejs,3.1.9,pkg:npm/ejs@3.1.9,a7314409-22d0-475d-afe5-7f65cc90a77f
,,https://github.com/Cloud-Native-Security/website,fcb2c432-0aae-43be-94c3-1c8c6043c0fb,library,,jest-circus,27.5.1,pkg:npm/jest-circus@27.5.1,"08a88a34-0ba4-4f27-a4fd-648e9fc6a4ab, 14be594f-5786-4681-9a06-827bc26a477a, 22d0636d-91b0-49f9-bd15-22ed43f211d1, 33dd75fb-a08f-42d7-972b-8b70191c0c11, 3de3544a-756a-40a9-8d67-d0f52e78e0bb, 4f3cdb57-ae06-4458-9d78-98727bf65fb9, 52bf19dc-ae45-4211-9bfc-723088d1cc48, 71a80e63-72bc-41bd-a0de-bd59071e4ff2, 79f471ce-79fd-495d-8d64-dbb5d1a7b3a3, 83cba1ef-b9f9-475f-a5eb-baf4ee77b09b, 84843111-98cb-4de7-a256-971b4f4ae3d9, 88124761-e6be-431b-bb96-e90f2d59f06f, 9afe6afd-feda-4570-9a29-d2c612890b20, afdc27e7-1e23-4a3f-aa3d-6f3990a17619, cbce8ff2-8dab-4a3e-b881-ed95d8de9826, e2f44eb0-399d-41e5-8d16-43c4c4a248e9, e85670ca-1adf-4281-b123-19eb56563ff8, e9507d48-226d-48ac-a6b7-6ce025b4e623, f494d38d-047d-4e34-88fe-381763c9b410"
,,https://github.com/Cloud-Native-Security/website,fcb51528-1b0d-4434-9289-0bb0999619ef,library,@babel,plugin-syntax-jsx,7.23.3,pkg:npm/%40babel/plugin-syntax-jsx@7.23.3,dbb3b72f-a16d-4f44-97fb-7f62ff5e3ba3
,,https://github.com/Cloud-Native-Security/website,fcecf459-e41c-44f5-80a2-62b999504263,library,,media-typer,0.3.0,pkg:npm/media-typer@0.3.0,
,,https://github.com/Cloud-Native-Security/website,fcfc0ac6-faf0-4c64-901a-de45fc947f2e,library,,core-js-compat,3.35.1,pkg:npm/core-js-compat@3.35.1,98556fdd-80c9-461c-962d-f30ba2c74274
,,https://github.com/Cloud-Native-Security/website,fd0131eb-9aa2-4a14-86ef-7a4b5b7cfb8a,library,@csstools,postcss-normalize-display-values,1.0.1,pkg:npm/%40csstools/postcss-normalize-display-values@1.0.1,9d824c8b-1965-44c8-a3d9-3aee0a0825bc
